time,north,east,south,west
3.3892764E7,200.0,200.0,200.0,200.0
3.3893056E7,200.0,200.0,200.0,200.0
3.389336E7,200.0,200.0,200.0,200.0
3.3893644E7,200.0,200.0,200.0,200.0
3.3893944E7,200.0,200.0,200.0,200.0
3.389424E7,200.0,200.0,200.0,200.0
3.3894536E7,200.0,200.0,200.0,200.0
3.3894824E7,200.0,200.0,200.0,200.0
3.3895112E7,200.0,200.0,200.0,200.0
3.3895404E7,200.0,200.0,200.0,200.0
3.38957E7,200.0,200.0,200.0,200.0
3.389598E7,200.0,200.0,200.0,200.0
3.3896256E7,200.0,200.0,200.0,200.0
3.3896528E7,200.0,200.0,200.0,200.0
3.38968E7,200.0,200.0,200.0,200.0
3.3897116E7,200.0,200.0,200.0,200.0
3.3897404E7,200.0,200.0,200.0,200.0
3.389772E7,200.0,200.0,200.0,200.0
3.3898012E7,200.0,200.0,200.0,200.0
3.3898304E7,200.0,200.0,200.0,200.0
3.38986E7,200.0,200.0,200.0,200.0
3.389888E7,200.0,200.0,200.0,200.0
3.3899172E7,200.0,200.0,200.0,200.0
3.389948E7,200.0,200.0,200.0,200.0
3.3899784E7,200.0,200.0,200.0,200.0
3.3900104E7,200.0,200.0,200.0,200.0
3.3900408E7,200.0,200.0,200.0,200.0
3.3900704E7,200.0,200.0,200.0,200.0
3.3901004E7,200.0,200.0,200.0,200.0
3.3901296E7,200.0,200.0,200.0,200.0
3.3901584E7,200.0,200.0,200.0,200.0
3.3901888E7,200.0,200.0,200.0,200.0
3.3902184E7,200.0,200.0,200.0,200.0
3.3902464E7,200.0,200.0,200.0,200.0
3.390276E7,200.0,200.0,200.0,200.0
3.3903052E7,200.0,200.0,200.0,200.0
3.3903348E7,200.0,200.0,200.0,200.0
3.390364E7,200.0,200.0,200.0,200.0
3.3903944E7,200.0,200.0,200.0,200.0
3.390424E7,200.0,200.0,200.0,200.0
3.3904552E7,200.0,200.0,200.0,200.0
3.3904852E7,200.0,200.0,200.0,200.0
3.3905144E7,200.0,200.0,200.0,200.0
3.3905424E7,200.0,200.0,200.0,200.0
3.3905712E7,200.0,200.0,200.0,200.0
3.3905996E7,200.0,200.0,200.0,200.0
3.3906284E7,200.0,200.0,200.0,200.0
3.390656E7,200.0,200.0,200.0,200.0
3.3906852E7,200.0,200.0,200.0,200.0
3.390716E7,200.0,200.0,200.0,200.0
3.3907468E7,200.0,200.0,200.0,200.0
3.3907752E7,200.0,200.0,200.0,200.0
3.3908032E7,200.0,200.0,200.0,200.0
3.3908304E7,200.0,200.0,200.0,200.0
3.3908592E7,200.0,200.0,200.0,200.0
3.3908912E7,200.0,200.0,200.0,200.0
3.3909216E7,200.0,200.0,200.0,200.0
3.3909504E7,200.0,200.0,200.0,200.0
3.39098E7,200.0,200.0,200.0,159.0
3.3910092E7,200.0,200.0,200.0,200.0
3.3910392E7,200.0,200.0,200.0,200.0
3.3910696E7,200.0,200.0,200.0,200.0
3.3910992E7,200.0,200.0,200.0,200.0
3.3911312E7,200.0,200.0,200.0,200.0
3.3911608E7,200.0,200.0,200.0,200.0
3.39119E7,200.0,200.0,200.0,200.0
3.3912196E7,200.0,200.0,200.0,200.0
3.3912488E7,200.0,200.0,200.0,200.0
3.3912748E7,200.0,200.0,200.0,200.0
3.3913056E7,200.0,200.0,200.0,200.0
3.3913348E7,200.0,200.0,200.0,200.0
3.391366E7,200.0,200.0,200.0,200.0
3.3913952E7,200.0,199.0,200.0,200.0
3.3914248E7,200.0,200.0,200.0,200.0
3.3914556E7,184.0,200.0,200.0,200.0
3.3914852E7,200.0,200.0,200.0,200.0
3.3915144E7,200.0,200.0,200.0,200.0
3.3915428E7,200.0,200.0,200.0,200.0
3.3915736E7,200.0,200.0,200.0,200.0
3.3916036E7,200.0,200.0,200.0,200.0
3.3916348E7,200.0,200.0,200.0,200.0
3.3916624E7,200.0,200.0,200.0,200.0
3.39169E7,200.0,200.0,200.0,200.0
3.3917176E7,200.0,200.0,200.0,200.0
3.3917536E7,200.0,200.0,200.0,200.0
3.3917848E7,200.0,200.0,200.0,200.0
3.3918148E7,200.0,200.0,200.0,200.0
3.3918416E7,200.0,200.0,200.0,200.0
3.3918708E7,200.0,200.0,200.0,200.0
3.3919E7,200.0,200.0,200.0,200.0
3.39193E7,200.0,200.0,200.0,200.0
3.39196E7,200.0,200.0,200.0,200.0
3.3919896E7,200.0,200.0,200.0,200.0
3.3920192E7,200.0,200.0,200.0,200.0
3.392048E7,200.0,200.0,200.0,200.0
3.3920784E7,200.0,200.0,200.0,200.0
3.3921072E7,200.0,200.0,200.0,200.0
3.3921368E7,200.0,200.0,200.0,200.0
3.3921664E7,200.0,200.0,200.0,200.0
3.3921956E7,200.0,200.0,200.0,200.0
3.3922264E7,200.0,200.0,200.0,200.0
3.3922572E7,200.0,200.0,200.0,200.0
3.392284E7,200.0,200.0,200.0,200.0
3.3923128E7,200.0,200.0,200.0,200.0
3.3923428E7,200.0,200.0,200.0,200.0
3.3923724E7,200.0,200.0,200.0,200.0
3.3924024E7,200.0,200.0,200.0,200.0
3.3924324E7,200.0,200.0,200.0,200.0
3.3924616E7,200.0,200.0,200.0,200.0
3.3924904E7,200.0,200.0,200.0,200.0
3.3925196E7,200.0,200.0,200.0,200.0
3.3925484E7,200.0,200.0,200.0,200.0
3.3925776E7,200.0,200.0,200.0,200.0
3.3926064E7,200.0,200.0,200.0,200.0
3.3926372E7,200.0,200.0,200.0,200.0
3.3926648E7,200.0,200.0,200.0,200.0
3.3926924E7,200.0,200.0,200.0,200.0
3.3927216E7,200.0,200.0,200.0,200.0
3.3927516E7,200.0,200.0,200.0,200.0
3.3927824E7,200.0,200.0,200.0,200.0
3.3928104E7,200.0,200.0,200.0,200.0
3.392838E7,200.0,200.0,200.0,200.0
3.3928668E7,200.0,200.0,200.0,200.0
3.3928952E7,200.0,200.0,200.0,200.0
3.3929256E7,200.0,200.0,200.0,200.0
3.3929536E7,200.0,200.0,200.0,200.0
3.392984E7,200.0,200.0,200.0,200.0
3.3930128E7,200.0,200.0,200.0,200.0
3.3930424E7,200.0,200.0,200.0,200.0
3.3930728E7,200.0,200.0,200.0,200.0
3.3931024E7,200.0,200.0,200.0,200.0
3.393132E7,200.0,200.0,200.0,200.0
3.393162E7,200.0,200.0,200.0,200.0
3.3931912E7,200.0,200.0,200.0,200.0
3.3932208E7,200.0,200.0,200.0,200.0
3.3932504E7,200.0,200.0,200.0,200.0
3.3932796E7,200.0,200.0,200.0,200.0
3.3933064E7,200.0,200.0,200.0,200.0
3.3933368E7,200.0,200.0,200.0,200.0
3.3933688E7,200.0,200.0,200.0,200.0
3.3933984E7,200.0,200.0,200.0,200.0
3.3934288E7,200.0,200.0,200.0,200.0
3.3934568E7,200.0,200.0,200.0,200.0
3.3934868E7,200.0,200.0,200.0,200.0
3.3935152E7,200.0,200.0,200.0,200.0
3.3935432E7,200.0,200.0,200.0,200.0
3.3935724E7,200.0,200.0,200.0,200.0
3.3936024E7,200.0,200.0,200.0,200.0
3.393632E7,200.0,200.0,200.0,200.0
3.3936608E7,200.0,200.0,200.0,200.0
3.3936904E7,200.0,200.0,200.0,171.0
3.3937208E7,200.0,200.0,200.0,200.0
3.3937488E7,200.0,200.0,200.0,141.0
3.3937792E7,200.0,200.0,200.0,200.0
3.3938084E7,200.0,200.0,200.0,120.0
3.3938396E7,200.0,200.0,200.0,106.0
3.3938672E7,200.0,200.0,200.0,79.0
3.3938944E7,200.0,200.0,200.0,200.0
3.393922E7,200.0,200.0,200.0,200.0
3.393952E7,200.0,200.0,200.0,200.0
3.3939816E7,200.0,200.0,200.0,200.0
3.3940112E7,200.0,200.0,200.0,200.0
3.3940412E7,200.0,200.0,200.0,200.0
3.3940712E7,200.0,200.0,200.0,74.0
3.3941012E7,200.0,200.0,200.0,77.0
3.3941304E7,200.0,200.0,200.0,200.0
3.3941604E7,200.0,200.0,200.0,76.0
3.3941888E7,200.0,200.0,200.0,200.0
3.3942188E7,200.0,200.0,200.0,200.0
3.394248E7,200.0,200.0,200.0,76.0
3.3942788E7,200.0,200.0,200.0,200.0
3.394306E7,200.0,200.0,200.0,200.0
3.3943332E7,200.0,200.0,200.0,200.0
3.3943632E7,200.0,200.0,200.0,200.0
3.3943924E7,200.0,200.0,200.0,200.0
3.394422E7,200.0,200.0,200.0,200.0
3.3944508E7,200.0,200.0,200.0,66.0
3.39448E7,200.0,200.0,200.0,72.0
3.3945104E7,200.0,200.0,200.0,70.0
3.3945392E7,200.0,200.0,200.0,67.0
3.3945676E7,200.0,200.0,200.0,200.0
3.3945976E7,200.0,200.0,200.0,200.0
3.3946256E7,200.0,200.0,200.0,63.0
3.3946552E7,200.0,200.0,200.0,63.0
3.394684E7,200.0,200.0,200.0,63.0
3.3947148E7,200.0,200.0,200.0,63.0
3.3947448E7,200.0,200.0,200.0,63.0
3.3947736E7,200.0,200.0,200.0,63.0
3.3948156E7,200.0,200.0,200.0,200.0
3.3948464E7,200.0,200.0,200.0,200.0
3.3948736E7,200.0,200.0,200.0,65.0
3.3949012E7,200.0,200.0,200.0,200.0
3.3949304E7,200.0,200.0,200.0,75.0
3.3949604E7,200.0,200.0,200.0,64.0
3.3949896E7,200.0,200.0,200.0,74.0
3.3950184E7,200.0,200.0,200.0,72.0
3.3950464E7,200.0,200.0,200.0,28.0
3.3950764E7,200.0,200.0,200.0,21.0
3.395104E7,200.0,200.0,200.0,200.0
3.3951312E7,200.0,200.0,200.0,65.0
3.3951608E7,200.0,200.0,200.0,64.0
3.3951888E7,200.0,200.0,200.0,70.0
3.3952164E7,200.0,200.0,200.0,69.0
3.3952436E7,200.0,200.0,200.0,72.0
3.3952712E7,200.0,200.0,200.0,64.0
3.3953E7,200.0,200.0,200.0,64.0
3.3953268E7,200.0,200.0,200.0,70.0
3.395356E7,200.0,200.0,200.0,73.0
3.3953868E7,200.0,200.0,200.0,76.0
3.3954168E7,200.0,200.0,200.0,65.0
3.3954456E7,200.0,200.0,200.0,74.0
3.3954756E7,200.0,200.0,200.0,200.0
3.3955048E7,200.0,200.0,200.0,200.0
3.3955332E7,200.0,200.0,200.0,200.0
3.3955612E7,200.0,200.0,200.0,200.0
3.3955908E7,200.0,200.0,200.0,200.0
3.3956212E7,200.0,200.0,200.0,200.0
3.3956504E7,200.0,200.0,79.0,200.0
3.3956792E7,200.0,200.0,75.0,200.0
3.3957072E7,200.0,200.0,63.0,200.0
3.395736E7,200.0,200.0,200.0,200.0
3.3957636E7,200.0,200.0,200.0,200.0
3.3957912E7,200.0,200.0,200.0,200.0
3.395826E7,200.0,200.0,200.0,200.0
3.3958552E7,200.0,200.0,200.0,200.0
3.3958832E7,200.0,200.0,200.0,200.0
3.3959112E7,200.0,200.0,11.0,200.0
3.3959384E7,200.0,200.0,15.0,200.0
3.3959664E7,200.0,200.0,14.0,200.0
3.3959928E7,200.0,200.0,15.0,200.0
3.3960228E7,200.0,200.0,16.0,200.0
3.3960536E7,200.0,200.0,16.0,200.0
3.3960844E7,200.0,200.0,17.0,200.0
3.3961148E7,200.0,200.0,200.0,200.0
3.3961448E7,200.0,200.0,200.0,200.0
3.3961752E7,200.0,200.0,6.0,200.0
3.3962032E7,200.0,200.0,6.0,200.0
3.3962308E7,200.0,200.0,6.0,200.0
3.3962592E7,200.0,200.0,6.0,200.0
3.3962872E7,200.0,200.0,6.0,200.0
3.3963184E7,200.0,200.0,6.0,200.0
3.3963464E7,200.0,200.0,6.0,200.0
3.396374E7,200.0,10.0,200.0,200.0
3.3964028E7,200.0,12.0,200.0,200.0
3.396432E7,200.0,11.0,200.0,200.0
3.3964616E7,200.0,12.0,200.0,200.0
3.3964924E7,200.0,12.0,200.0,200.0
3.3965212E7,200.0,11.0,200.0,200.0
3.3965492E7,200.0,12.0,200.0,200.0
3.396578E7,200.0,12.0,200.0,200.0
3.3966072E7,200.0,11.0,200.0,200.0
3.3966368E7,200.0,12.0,200.0,200.0
3.3966656E7,200.0,13.0,200.0,200.0
3.3966952E7,200.0,12.0,200.0,200.0
3.3967264E7,200.0,13.0,200.0,200.0
3.3967544E7,200.0,11.0,200.0,200.0
3.3967832E7,200.0,10.0,200.0,200.0
3.3968144E7,200.0,11.0,200.0,200.0
3.3968452E7,200.0,13.0,200.0,200.0
3.3968736E7,200.0,200.0,200.0,200.0
3.3969008E7,200.0,200.0,200.0,200.0
3.3969308E7,200.0,200.0,200.0,200.0
3.3969584E7,200.0,200.0,200.0,200.0
3.3969856E7,200.0,200.0,200.0,200.0
3.3970128E7,200.0,200.0,200.0,200.0
3.397042E7,200.0,200.0,200.0,200.0
3.3970712E7,200.0,200.0,200.0,200.0
3.3970992E7,200.0,200.0,200.0,200.0
3.3971304E7,200.0,200.0,200.0,200.0
3.39716E7,200.0,200.0,200.0,200.0
3.3971896E7,200.0,200.0,200.0,200.0
3.3972192E7,200.0,200.0,200.0,200.0
3.3972488E7,200.0,200.0,200.0,200.0
3.3972788E7,200.0,200.0,200.0,200.0
3.397308E7,200.0,200.0,200.0,200.0
3.3973376E7,200.0,200.0,200.0,200.0
3.397364E7,200.0,200.0,200.0,200.0
3.3973948E7,200.0,200.0,200.0,200.0
3.3974248E7,200.0,200.0,200.0,200.0
3.3974544E7,200.0,200.0,200.0,200.0
3.397484E7,200.0,200.0,200.0,200.0
3.397512E7,200.0,200.0,200.0,200.0
3.3975408E7,200.0,200.0,200.0,200.0
3.3975696E7,200.0,200.0,200.0,200.0
3.3976008E7,200.0,200.0,200.0,200.0
3.3976288E7,200.0,200.0,200.0,200.0
3.3976576E7,200.0,200.0,200.0,200.0
3.3976876E7,200.0,200.0,200.0,200.0
3.3977168E7,200.0,200.0,200.0,200.0
3.3977464E7,200.0,200.0,200.0,200.0
3.3977752E7,200.0,200.0,200.0,200.0
3.397804E7,200.0,200.0,200.0,200.0
3.3978356E7,200.0,200.0,200.0,200.0
3.3978628E7,200.0,200.0,200.0,200.0
3.3978912E7,200.0,200.0,200.0,200.0
3.3979184E7,200.0,200.0,200.0,200.0
3.3979456E7,200.0,200.0,200.0,200.0
3.3979728E7,200.0,200.0,200.0,200.0
3.3980004E7,200.0,200.0,200.0,200.0
3.3980276E7,200.0,200.0,200.0,200.0
3.3980564E7,200.0,200.0,200.0,200.0
3.3980836E7,200.0,200.0,200.0,200.0
3.3981116E7,200.0,200.0,200.0,200.0
3.3981424E7,200.0,200.0,200.0,200.0
3.3981704E7,200.0,200.0,200.0,200.0
3.3982E7,200.0,200.0,200.0,200.0
3.3982296E7,200.0,200.0,200.0,200.0
3.3982616E7,200.0,200.0,200.0,200.0
3.3982912E7,200.0,200.0,200.0,200.0
3.39832E7,200.0,200.0,83.0,200.0
3.3983516E7,200.0,200.0,200.0,200.0
3.398378E7,200.0,200.0,200.0,200.0
3.3984072E7,200.0,200.0,200.0,200.0
3.3984368E7,200.0,200.0,200.0,200.0
3.3984648E7,200.0,200.0,200.0,200.0
3.3984952E7,200.0,200.0,200.0,200.0
3.3985248E7,200.0,200.0,200.0,200.0
3.3985532E7,200.0,200.0,200.0,200.0
3.398582E7,200.0,200.0,200.0,200.0
3.3986112E7,200.0,200.0,200.0,200.0
3.3986404E7,200.0,200.0,200.0,200.0
3.3986692E7,200.0,200.0,200.0,99.0
3.3987004E7,200.0,200.0,200.0,200.0
3.3987292E7,200.0,200.0,200.0,200.0
3.3987592E7,200.0,200.0,200.0,200.0
3.3987888E7,200.0,200.0,200.0,200.0
3.398818E7,200.0,200.0,200.0,200.0
3.398848E7,200.0,200.0,200.0,200.0
3.3988756E7,200.0,200.0,200.0,200.0
3.3989016E7,200.0,200.0,200.0,200.0
3.3989328E7,200.0,200.0,200.0,200.0
3.3989628E7,200.0,200.0,200.0,200.0
3.3989904E7,200.0,200.0,200.0,200.0
3.399018E7,200.0,200.0,200.0,200.0
3.3990448E7,200.0,200.0,200.0,200.0
3.3990724E7,200.0,200.0,200.0,200.0
3.3991004E7,200.0,200.0,200.0,200.0
3.3991276E7,200.0,200.0,200.0,200.0
3.399156E7,200.0,200.0,200.0,200.0
3.399184E7,200.0,200.0,200.0,200.0
3.3992124E7,200.0,200.0,200.0,200.0
3.3992412E7,200.0,200.0,200.0,200.0
3.39927E7,200.0,200.0,200.0,200.0
3.3992988E7,200.0,200.0,200.0,200.0
3.399328E7,200.0,200.0,200.0,200.0
3.3993576E7,200.0,200.0,200.0,200.0
3.399386E7,200.0,200.0,200.0,200.0
3.3994128E7,200.0,200.0,200.0,200.0
3.3994432E7,200.0,200.0,200.0,200.0
3.3994728E7,200.0,200.0,200.0,200.0
3.3994996E7,200.0,200.0,200.0,200.0
3.3995272E7,200.0,200.0,200.0,200.0
3.3995544E7,200.0,200.0,200.0,200.0
3.3995836E7,200.0,200.0,200.0,200.0
3.3996112E7,200.0,200.0,200.0,200.0
3.3996384E7,200.0,200.0,200.0,200.0
3.399666E7,200.0,200.0,200.0,200.0
3.3996936E7,200.0,200.0,200.0,200.0
3.3997216E7,200.0,200.0,200.0,200.0
3.3997516E7,200.0,200.0,200.0,200.0
3.399782E7,200.0,200.0,200.0,200.0
3.3998128E7,200.0,200.0,200.0,200.0
3.3998416E7,200.0,200.0,200.0,200.0
3.3998724E7,200.0,200.0,200.0,200.0
3.3999024E7,200.0,200.0,200.0,200.0
3.39993E7,200.0,200.0,200.0,200.0
3.3999576E7,200.0,200.0,200.0,200.0
3.3999856E7,200.0,200.0,200.0,200.0
3.4000144E7,200.0,200.0,200.0,200.0
3.4000432E7,200.0,200.0,200.0,200.0
3.400074E7,200.0,200.0,200.0,200.0
3.4001028E7,200.0,200.0,200.0,200.0
3.4001328E7,200.0,200.0,200.0,200.0
3.4001612E7,200.0,200.0,200.0,200.0
3.4001908E7,200.0,200.0,200.0,200.0
3.4002184E7,200.0,200.0,200.0,200.0
3.4002472E7,200.0,200.0,200.0,200.0
3.4002748E7,200.0,200.0,200.0,200.0
3.4003028E7,200.0,200.0,200.0,200.0
3.4003308E7,200.0,200.0,200.0,200.0
3.4003588E7,200.0,200.0,200.0,200.0
3.4003892E7,200.0,200.0,200.0,200.0
3.4004168E7,200.0,200.0,200.0,200.0
3.4004472E7,200.0,200.0,200.0,200.0
3.4004752E7,200.0,200.0,200.0,200.0
3.4005032E7,200.0,200.0,8.0,200.0
3.4005332E7,200.0,200.0,200.0,200.0
3.4005628E7,200.0,200.0,200.0,200.0
3.400592E7,200.0,200.0,200.0,200.0
3.4006212E7,200.0,200.0,200.0,200.0
3.4006496E7,200.0,200.0,200.0,200.0
3.40068E7,200.0,200.0,200.0,200.0
3.4007096E7,200.0,200.0,200.0,200.0
3.4007384E7,200.0,200.0,200.0,200.0
3.4007688E7,200.0,200.0,200.0,200.0
3.4007988E7,200.0,200.0,200.0,200.0
3.4008288E7,200.0,200.0,200.0,200.0
3.4008576E7,200.0,200.0,200.0,155.0
3.4008864E7,200.0,200.0,200.0,200.0
3.4009152E7,200.0,200.0,200.0,200.0
3.4009432E7,200.0,200.0,200.0,200.0
3.4009732E7,200.0,200.0,200.0,200.0
3.4010028E7,200.0,200.0,200.0,200.0
3.401032E7,200.0,200.0,200.0,200.0
3.4010596E7,200.0,200.0,200.0,200.0
3.4010892E7,200.0,200.0,200.0,200.0
3.4011204E7,200.0,200.0,200.0,200.0
3.4011512E7,200.0,200.0,200.0,200.0
3.4011816E7,200.0,200.0,200.0,200.0
3.4012104E7,200.0,200.0,200.0,200.0
3.4012392E7,200.0,200.0,120.0,200.0
3.4012676E7,200.0,200.0,112.0,200.0
3.401296E7,200.0,200.0,200.0,200.0
3.401324E7,200.0,200.0,87.0,200.0
3.4013536E7,200.0,200.0,200.0,200.0
3.4013816E7,200.0,200.0,90.0,200.0
3.4014132E7,200.0,200.0,89.0,200.0
3.4014412E7,200.0,200.0,89.0,200.0
3.4014684E7,200.0,200.0,89.0,200.0
3.4015012E7,200.0,200.0,89.0,200.0
3.4015288E7,200.0,200.0,89.0,200.0
3.4015592E7,200.0,200.0,89.0,200.0
3.4015896E7,200.0,200.0,200.0,200.0
3.4016204E7,200.0,200.0,200.0,200.0
3.4016496E7,200.0,200.0,200.0,200.0
3.4016788E7,200.0,200.0,200.0,200.0
3.4017088E7,200.0,200.0,200.0,200.0
3.4017372E7,200.0,200.0,200.0,200.0
3.4017656E7,200.0,200.0,200.0,200.0
3.4017956E7,200.0,200.0,200.0,200.0
3.401824E7,200.0,200.0,200.0,200.0
3.4018524E7,200.0,200.0,7.0,200.0
3.4018816E7,200.0,200.0,7.0,200.0
3.4019136E7,200.0,200.0,8.0,200.0
3.4019404E7,200.0,200.0,32.0,200.0
3.40197E7,200.0,200.0,16.0,200.0
3.4019984E7,200.0,200.0,8.0,200.0
3.4020296E7,200.0,200.0,200.0,200.0
3.4020572E7,200.0,200.0,200.0,200.0
3.4020872E7,200.0,200.0,200.0,200.0
3.4021176E7,200.0,200.0,200.0,200.0
3.4021476E7,200.0,200.0,200.0,200.0
3.4021764E7,200.0,200.0,200.0,200.0
3.4022056E7,200.0,200.0,200.0,200.0
3.4022364E7,200.0,200.0,11.0,200.0
3.4022648E7,200.0,200.0,8.0,200.0
3.4022936E7,200.0,200.0,3.0,200.0
3.4023208E7,200.0,200.0,200.0,200.0
3.4023488E7,200.0,200.0,200.0,200.0
3.4023764E7,200.0,200.0,200.0,200.0
3.4024056E7,200.0,200.0,11.0,200.0
3.4024364E7,200.0,200.0,200.0,200.0
3.4024668E7,200.0,200.0,200.0,200.0
3.402494E7,200.0,200.0,200.0,200.0
3.4025224E7,200.0,200.0,200.0,200.0
3.40255E7,200.0,200.0,200.0,200.0
3.4025784E7,200.0,200.0,200.0,200.0
3.4026072E7,200.0,200.0,200.0,200.0
3.4026376E7,200.0,200.0,200.0,200.0
3.4026664E7,200.0,200.0,200.0,200.0
3.4026948E7,200.0,200.0,200.0,200.0
3.402722E7,200.0,200.0,9.0,200.0
3.4027496E7,200.0,200.0,200.0,200.0
3.4027768E7,200.0,200.0,200.0,200.0
3.4028044E7,200.0,200.0,200.0,200.0
3.402832E7,200.0,200.0,87.0,20.0
3.4028608E7,200.0,200.0,87.0,20.0
3.40289E7,200.0,200.0,87.0,20.0
3.4029192E7,200.0,200.0,87.0,20.0
3.4029496E7,200.0,200.0,87.0,20.0
3.4029792E7,200.0,200.0,87.0,20.0
3.403008E7,200.0,200.0,200.0,200.0
3.403036E7,200.0,200.0,200.0,200.0
3.4030628E7,200.0,200.0,200.0,200.0
3.4030904E7,200.0,200.0,82.0,200.0
3.4031184E7,200.0,200.0,106.0,200.0
3.4031456E7,200.0,200.0,107.0,200.0
3.4031724E7,200.0,200.0,200.0,200.0
3.4032E7,200.0,200.0,200.0,200.0
3.40323E7,200.0,200.0,200.0,200.0
3.4032592E7,200.0,200.0,200.0,200.0
3.4032892E7,200.0,200.0,200.0,200.0
3.4033208E7,200.0,200.0,200.0,200.0
3.4033504E7,200.0,200.0,200.0,200.0
3.4033784E7,200.0,200.0,200.0,200.0
3.4034056E7,200.0,200.0,200.0,200.0
3.403436E7,200.0,200.0,200.0,200.0
3.4034648E7,200.0,200.0,200.0,200.0
3.4034932E7,200.0,200.0,200.0,200.0
3.40352E7,200.0,200.0,200.0,200.0
3.4035492E7,200.0,200.0,200.0,200.0
3.4035792E7,200.0,200.0,200.0,200.0
3.403608E7,200.0,200.0,200.0,200.0
3.4036372E7,200.0,200.0,200.0,200.0
3.403666E7,200.0,200.0,200.0,200.0
3.4036964E7,200.0,200.0,200.0,200.0
3.4037264E7,200.0,200.0,200.0,200.0
3.4037552E7,200.0,200.0,200.0,200.0
3.403786E7,200.0,200.0,200.0,200.0
3.4038144E7,200.0,200.0,200.0,200.0
3.4038444E7,200.0,200.0,200.0,200.0
3.4038732E7,200.0,200.0,200.0,200.0
3.4039016E7,200.0,200.0,200.0,200.0
3.403932E7,200.0,200.0,200.0,200.0
3.4039592E7,200.0,200.0,200.0,200.0
3.4039884E7,200.0,200.0,200.0,200.0
3.4040188E7,200.0,200.0,200.0,200.0
3.4040468E7,200.0,200.0,200.0,200.0
3.4040764E7,200.0,200.0,200.0,200.0
3.4041064E7,200.0,200.0,200.0,200.0
3.404136E7,200.0,200.0,200.0,200.0
3.4041656E7,200.0,200.0,200.0,200.0
3.404196E7,200.0,200.0,200.0,200.0
3.4042264E7,200.0,200.0,200.0,200.0
3.4042572E7,200.0,200.0,200.0,200.0
3.4042872E7,200.0,200.0,200.0,200.0
3.4043168E7,200.0,200.0,200.0,200.0
3.4043472E7,200.0,200.0,200.0,200.0
3.4043764E7,200.0,200.0,200.0,200.0
3.4044048E7,200.0,200.0,200.0,200.0
3.4044368E7,200.0,200.0,200.0,200.0
3.4044712E7,200.0,200.0,200.0,200.0
3.4044992E7,200.0,200.0,200.0,200.0
3.404526E7,200.0,200.0,200.0,200.0
3.4045536E7,200.0,200.0,200.0,200.0
3.4045812E7,200.0,200.0,200.0,200.0
3.40461E7,200.0,200.0,200.0,200.0
3.4046396E7,200.0,200.0,200.0,200.0
3.4046704E7,200.0,200.0,200.0,200.0
3.4046988E7,200.0,200.0,200.0,200.0
3.4047276E7,200.0,200.0,200.0,200.0
3.4047568E7,200.0,200.0,200.0,200.0
3.4047864E7,200.0,200.0,200.0,200.0
3.4048152E7,200.0,200.0,200.0,200.0
3.4048444E7,200.0,200.0,200.0,200.0
3.4048752E7,200.0,200.0,200.0,200.0
3.404906E7,200.0,200.0,200.0,200.0
3.4049348E7,200.0,200.0,200.0,200.0
3.4049628E7,200.0,200.0,200.0,200.0
3.4049888E7,200.0,200.0,200.0,200.0
3.4050176E7,200.0,200.0,200.0,200.0
3.4050472E7,200.0,200.0,200.0,200.0
3.4050764E7,200.0,200.0,200.0,200.0
3.4051072E7,200.0,200.0,200.0,200.0
3.4051368E7,200.0,200.0,200.0,200.0
3.4051648E7,200.0,200.0,200.0,200.0
3.405194E7,200.0,200.0,200.0,200.0
3.405224E7,200.0,200.0,200.0,200.0
3.4052548E7,200.0,200.0,200.0,200.0
3.4052852E7,200.0,200.0,200.0,200.0
3.4053156E7,200.0,200.0,200.0,200.0
3.4053452E7,200.0,200.0,200.0,200.0
3.4053744E7,200.0,200.0,200.0,200.0
3.405402E7,200.0,200.0,200.0,200.0
3.4054296E7,200.0,200.0,200.0,200.0
3.4054588E7,200.0,200.0,200.0,200.0
3.4054896E7,200.0,200.0,200.0,200.0
3.4055184E7,200.0,200.0,200.0,200.0
3.405548E7,200.0,200.0,200.0,200.0
3.4055752E7,200.0,200.0,200.0,200.0
3.4056044E7,200.0,200.0,200.0,200.0
3.405634E7,200.0,200.0,200.0,200.0
3.4056632E7,200.0,200.0,200.0,200.0
3.4056916E7,200.0,200.0,200.0,200.0
3.4057212E7,200.0,200.0,200.0,200.0
3.40575E7,200.0,200.0,200.0,200.0
3.40578E7,200.0,200.0,200.0,200.0
3.4058092E7,200.0,200.0,200.0,200.0
3.4058388E7,200.0,200.0,200.0,200.0
3.4058684E7,200.0,200.0,200.0,200.0
3.4058984E7,200.0,200.0,200.0,200.0
3.4059288E7,200.0,200.0,200.0,200.0
3.4059584E7,200.0,200.0,200.0,200.0
3.4059876E7,200.0,200.0,200.0,200.0
3.4060152E7,200.0,200.0,200.0,200.0
3.4060448E7,200.0,200.0,200.0,200.0
3.4060736E7,200.0,200.0,200.0,200.0
3.4061032E7,200.0,200.0,200.0,200.0
3.4061332E7,200.0,200.0,200.0,200.0
3.4061616E7,200.0,200.0,200.0,200.0
3.4061916E7,200.0,200.0,200.0,200.0
3.4062228E7,200.0,200.0,200.0,200.0
3.406254E7,200.0,200.0,200.0,200.0
3.4062832E7,200.0,200.0,200.0,200.0
3.406312E7,200.0,200.0,200.0,200.0
3.4063416E7,200.0,200.0,200.0,200.0
3.4063704E7,200.0,200.0,200.0,200.0
