time,north,east,south,west
268532.0,200.0,200.0,200.0,200.0
268589.0,200.0,200.0,200.0,200.0
268643.0,200.0,200.0,200.0,200.0
268704.0,200.0,200.0,200.0,200.0
268762.0,200.0,200.0,200.0,200.0
268818.0,200.0,200.0,200.0,200.0
268876.0,200.0,200.0,200.0,200.0
268933.0,200.0,200.0,200.0,200.0
269000.0,200.0,200.0,200.0,200.0
269059.0,200.0,200.0,200.0,200.0
269113.0,200.0,200.0,200.0,200.0
269171.0,200.0,200.0,200.0,200.0
269226.0,200.0,200.0,200.0,200.0
269283.0,200.0,200.0,200.0,200.0
269340.0,200.0,200.0,200.0,200.0
269400.0,200.0,200.0,200.0,200.0
269458.0,200.0,200.0,200.0,200.0
269517.0,200.0,200.0,200.0,200.0
269576.0,200.0,200.0,200.0,200.0
269632.0,200.0,200.0,200.0,200.0
269690.0,200.0,200.0,200.0,200.0
269755.0,200.0,200.0,200.0,200.0
269813.0,200.0,200.0,200.0,200.0
269869.0,200.0,200.0,200.0,200.0
269927.0,200.0,200.0,200.0,200.0
269984.0,200.0,200.0,200.0,200.0
270043.0,200.0,200.0,200.0,200.0
270100.0,200.0,200.0,200.0,200.0
270159.0,200.0,200.0,200.0,200.0
270217.0,200.0,200.0,200.0,200.0
270275.0,200.0,200.0,200.0,200.0
270341.0,200.0,200.0,200.0,200.0
270402.0,200.0,200.0,200.0,200.0
270462.0,200.0,200.0,200.0,200.0
270521.0,200.0,200.0,200.0,200.0
270576.0,200.0,200.0,200.0,200.0
270634.0,200.0,200.0,200.0,200.0
270692.0,200.0,200.0,200.0,200.0
270746.0,200.0,200.0,200.0,200.0
270801.0,200.0,200.0,200.0,200.0
270860.0,200.0,200.0,200.0,200.0
270918.0,200.0,200.0,200.0,200.0
270975.0,200.0,200.0,200.0,200.0
271036.0,200.0,200.0,200.0,200.0
271093.0,200.0,200.0,200.0,200.0
271154.0,200.0,200.0,200.0,200.0
271213.0,200.0,200.0,200.0,200.0
271276.0,200.0,200.0,200.0,200.0
271334.0,200.0,200.0,200.0,200.0
271389.0,200.0,200.0,200.0,200.0
271450.0,200.0,200.0,200.0,200.0
271508.0,200.0,200.0,200.0,200.0
271567.0,200.0,200.0,200.0,200.0
271623.0,200.0,200.0,200.0,200.0
271681.0,200.0,200.0,200.0,200.0
271739.0,200.0,200.0,200.0,200.0
271796.0,200.0,200.0,200.0,200.0
271856.0,200.0,200.0,200.0,200.0
271910.0,200.0,200.0,200.0,200.0
271966.0,200.0,200.0,200.0,200.0
272035.0,200.0,200.0,200.0,200.0
272091.0,200.0,200.0,200.0,200.0
272150.0,200.0,200.0,200.0,200.0
272216.0,200.0,200.0,200.0,200.0
272278.0,200.0,200.0,200.0,200.0
272337.0,200.0,200.0,200.0,200.0
272392.0,200.0,200.0,200.0,200.0
272450.0,200.0,200.0,200.0,200.0
272510.0,200.0,200.0,200.0,200.0
272565.0,200.0,200.0,200.0,200.0
272623.0,200.0,200.0,200.0,200.0
272677.0,200.0,200.0,200.0,200.0
272732.0,200.0,200.0,200.0,200.0
272813.0,200.0,200.0,200.0,200.0
272914.0,200.0,200.0,200.0,200.0
273021.0,200.0,200.0,200.0,200.0
273085.0,200.0,200.0,200.0,200.0
273150.0,200.0,200.0,200.0,200.0
273226.0,200.0,200.0,200.0,200.0
273293.0,200.0,200.0,200.0,200.0
273354.0,200.0,200.0,200.0,200.0
273413.0,200.0,200.0,200.0,200.0
273468.0,200.0,200.0,200.0,200.0
273531.0,200.0,200.0,200.0,200.0
273590.0,200.0,200.0,200.0,200.0
273649.0,200.0,200.0,200.0,200.0
273706.0,200.0,200.0,200.0,200.0
273761.0,200.0,200.0,200.0,200.0
273820.0,200.0,200.0,200.0,200.0
273877.0,200.0,200.0,200.0,200.0
273931.0,200.0,200.0,200.0,200.0
273987.0,200.0,200.0,200.0,200.0
274044.0,200.0,200.0,200.0,200.0
274098.0,200.0,200.0,200.0,200.0
274156.0,200.0,200.0,200.0,200.0
274211.0,200.0,200.0,200.0,200.0
274268.0,200.0,200.0,200.0,200.0
274325.0,200.0,200.0,200.0,200.0
274381.0,200.0,200.0,200.0,200.0
274440.0,200.0,200.0,200.0,200.0
274502.0,200.0,200.0,200.0,200.0
274562.0,200.0,200.0,200.0,200.0
274620.0,200.0,200.0,200.0,200.0
274675.0,200.0,200.0,200.0,200.0
274732.0,200.0,200.0,200.0,200.0
274795.0,200.0,200.0,200.0,200.0
274872.0,200.0,200.0,200.0,200.0
274940.0,200.0,200.0,200.0,200.0
275004.0,200.0,200.0,200.0,200.0
275061.0,200.0,200.0,200.0,200.0
275120.0,200.0,200.0,200.0,200.0
275177.0,200.0,200.0,200.0,200.0
275236.0,200.0,200.0,200.0,200.0
275304.0,200.0,200.0,200.0,200.0
275361.0,200.0,200.0,200.0,200.0
275420.0,200.0,200.0,200.0,200.0
275478.0,200.0,200.0,200.0,200.0
275532.0,200.0,200.0,200.0,200.0
275589.0,200.0,200.0,200.0,200.0
275646.0,200.0,200.0,200.0,200.0
275709.0,200.0,200.0,200.0,200.0
275765.0,200.0,200.0,200.0,200.0
275824.0,200.0,200.0,200.0,200.0
275882.0,200.0,200.0,200.0,200.0
275941.0,200.0,200.0,200.0,200.0
275998.0,200.0,200.0,200.0,200.0
276066.0,200.0,200.0,200.0,200.0
276123.0,200.0,200.0,200.0,200.0
276178.0,200.0,200.0,200.0,200.0
276236.0,200.0,200.0,200.0,200.0
276292.0,200.0,200.0,200.0,200.0
276349.0,200.0,200.0,200.0,200.0
276408.0,200.0,200.0,200.0,200.0
276463.0,200.0,200.0,200.0,200.0
276520.0,200.0,200.0,200.0,200.0
276579.0,200.0,200.0,200.0,200.0
276638.0,200.0,200.0,200.0,200.0
276692.0,200.0,200.0,200.0,200.0
276753.0,200.0,200.0,200.0,200.0
276821.0,200.0,200.0,200.0,200.0
276875.0,200.0,200.0,200.0,200.0
276937.0,200.0,200.0,200.0,200.0
276993.0,200.0,200.0,200.0,200.0
277055.0,200.0,200.0,200.0,200.0
277108.0,200.0,200.0,200.0,200.0
277165.0,200.0,200.0,200.0,200.0
277223.0,200.0,200.0,200.0,200.0
277280.0,200.0,200.0,200.0,200.0
277338.0,200.0,200.0,200.0,200.0
277397.0,200.0,200.0,200.0,200.0
277452.0,200.0,200.0,200.0,200.0
277509.0,200.0,200.0,200.0,200.0
277579.0,200.0,200.0,200.0,200.0
277638.0,200.0,200.0,200.0,200.0
277694.0,200.0,200.0,200.0,200.0
277750.0,200.0,200.0,200.0,200.0
277808.0,200.0,200.0,200.0,200.0
277865.0,200.0,200.0,200.0,200.0
277942.0,200.0,200.0,200.0,200.0
278010.0,200.0,200.0,200.0,200.0
278079.0,200.0,200.0,200.0,200.0
278139.0,200.0,200.0,200.0,200.0
278198.0,200.0,200.0,200.0,200.0
278260.0,200.0,200.0,200.0,200.0
278331.0,200.0,200.0,200.0,200.0
278392.0,200.0,200.0,200.0,200.0
278451.0,200.0,200.0,200.0,200.0
278507.0,200.0,200.0,200.0,200.0
278572.0,200.0,200.0,200.0,200.0
278628.0,200.0,200.0,200.0,200.0
278682.0,200.0,200.0,200.0,200.0
278740.0,200.0,200.0,200.0,200.0
278796.0,200.0,200.0,200.0,200.0
278853.0,200.0,200.0,200.0,200.0
278915.0,200.0,200.0,200.0,200.0
278974.0,200.0,200.0,200.0,200.0
279030.0,200.0,200.0,200.0,200.0
279090.0,200.0,200.0,200.0,200.0
279145.0,200.0,200.0,200.0,200.0
279201.0,200.0,200.0,200.0,200.0
279259.0,200.0,200.0,200.0,200.0
279317.0,200.0,200.0,200.0,200.0
279377.0,200.0,200.0,200.0,200.0
279434.0,200.0,200.0,200.0,200.0
279489.0,200.0,200.0,200.0,200.0
279544.0,200.0,200.0,200.0,200.0
279603.0,200.0,200.0,200.0,200.0
279659.0,200.0,200.0,200.0,200.0
279715.0,200.0,200.0,200.0,200.0
279771.0,200.0,200.0,200.0,200.0
279834.0,200.0,200.0,200.0,200.0
279895.0,200.0,200.0,200.0,200.0
279953.0,200.0,200.0,200.0,200.0
280008.0,200.0,200.0,200.0,200.0
280063.0,200.0,200.0,200.0,200.0
280119.0,200.0,200.0,200.0,200.0
280178.0,200.0,200.0,200.0,200.0
280234.0,200.0,122.0,200.0,200.0
280293.0,200.0,122.0,200.0,200.0
280355.0,200.0,122.0,200.0,200.0
280411.0,200.0,200.0,200.0,200.0
280466.0,200.0,200.0,200.0,200.0
280522.0,200.0,200.0,200.0,200.0
280577.0,200.0,200.0,200.0,200.0
280640.0,200.0,200.0,200.0,200.0
280696.0,200.0,200.0,200.0,200.0
280753.0,200.0,200.0,200.0,200.0
280811.0,200.0,200.0,200.0,200.0
280867.0,200.0,200.0,200.0,200.0
280925.0,200.0,200.0,200.0,200.0
280980.0,200.0,200.0,200.0,200.0
281041.0,200.0,200.0,200.0,200.0
281101.0,200.0,200.0,200.0,200.0
281156.0,200.0,200.0,200.0,200.0
281213.0,200.0,200.0,200.0,200.0
281272.0,200.0,200.0,200.0,200.0
281330.0,200.0,200.0,200.0,200.0
281391.0,200.0,200.0,200.0,200.0
281468.0,200.0,200.0,200.0,200.0
281545.0,200.0,200.0,200.0,200.0
281621.0,200.0,200.0,200.0,200.0
281679.0,200.0,200.0,200.0,200.0
281741.0,200.0,200.0,200.0,200.0
281807.0,200.0,200.0,200.0,200.0
281867.0,200.0,200.0,200.0,200.0
281924.0,200.0,200.0,200.0,200.0
281979.0,200.0,200.0,200.0,200.0
282034.0,200.0,200.0,200.0,200.0
282096.0,200.0,200.0,200.0,200.0
282153.0,200.0,200.0,200.0,200.0
282209.0,200.0,200.0,200.0,200.0
282264.0,200.0,200.0,200.0,200.0
282322.0,200.0,200.0,200.0,200.0
282379.0,200.0,200.0,200.0,200.0
282438.0,200.0,200.0,200.0,200.0
282495.0,200.0,200.0,200.0,200.0
282554.0,200.0,200.0,200.0,200.0
282611.0,200.0,200.0,200.0,200.0
282670.0,200.0,200.0,200.0,200.0
282724.0,200.0,200.0,200.0,200.0
282778.0,200.0,200.0,200.0,200.0
282835.0,200.0,200.0,200.0,200.0
282893.0,200.0,200.0,200.0,200.0
282952.0,200.0,200.0,200.0,200.0
283032.0,200.0,200.0,200.0,200.0
283108.0,200.0,200.0,200.0,200.0
283173.0,200.0,200.0,200.0,200.0
283232.0,200.0,200.0,200.0,200.0
283293.0,200.0,200.0,200.0,200.0
283355.0,200.0,200.0,200.0,200.0
283413.0,200.0,200.0,200.0,200.0
283474.0,200.0,200.0,200.0,200.0
283534.0,200.0,200.0,200.0,200.0
283598.0,200.0,200.0,200.0,200.0
283655.0,200.0,200.0,200.0,200.0
283711.0,200.0,200.0,200.0,200.0
283769.0,200.0,200.0,200.0,200.0
283827.0,200.0,200.0,200.0,200.0
283882.0,200.0,200.0,200.0,200.0
283938.0,200.0,200.0,200.0,200.0
283996.0,200.0,200.0,200.0,200.0
284052.0,200.0,200.0,200.0,200.0
284117.0,200.0,200.0,200.0,200.0
284175.0,200.0,200.0,200.0,200.0
284229.0,200.0,200.0,200.0,200.0
284285.0,200.0,200.0,200.0,200.0
284343.0,200.0,200.0,200.0,200.0
284401.0,200.0,200.0,200.0,200.0
284456.0,200.0,200.0,200.0,200.0
284511.0,200.0,200.0,200.0,200.0
284569.0,200.0,200.0,200.0,200.0
284629.0,200.0,200.0,200.0,200.0
284683.0,200.0,200.0,200.0,200.0
284740.0,200.0,200.0,200.0,200.0
284796.0,200.0,200.0,200.0,200.0
284863.0,200.0,200.0,200.0,200.0
284919.0,200.0,200.0,200.0,200.0
284976.0,200.0,200.0,200.0,200.0
285035.0,200.0,200.0,200.0,200.0
285091.0,200.0,200.0,200.0,200.0
285150.0,200.0,200.0,200.0,200.0
285207.0,200.0,200.0,200.0,200.0
285262.0,200.0,200.0,200.0,200.0
285319.0,200.0,200.0,200.0,200.0
285379.0,200.0,200.0,200.0,200.0
285436.0,200.0,200.0,200.0,200.0
285492.0,200.0,200.0,200.0,200.0
285548.0,200.0,200.0,200.0,200.0
285605.0,200.0,200.0,200.0,200.0
285661.0,200.0,200.0,200.0,200.0
285720.0,200.0,200.0,200.0,200.0
285776.0,200.0,200.0,200.0,200.0
285876.0,200.0,200.0,200.0,200.0
285953.0,200.0,200.0,200.0,200.0
286019.0,200.0,200.0,200.0,200.0
286079.0,200.0,200.0,200.0,200.0
286139.0,200.0,200.0,200.0,200.0
286197.0,200.0,200.0,200.0,200.0
286256.0,200.0,200.0,200.0,200.0
286313.0,200.0,200.0,200.0,200.0
286384.0,200.0,200.0,200.0,200.0
286443.0,200.0,200.0,200.0,200.0
286521.0,200.0,200.0,200.0,200.0
286578.0,200.0,200.0,200.0,200.0
286633.0,200.0,200.0,200.0,200.0
286689.0,200.0,200.0,200.0,200.0
286745.0,200.0,200.0,200.0,200.0
286803.0,200.0,200.0,200.0,200.0
286861.0,200.0,200.0,200.0,200.0
286919.0,200.0,200.0,200.0,200.0
286977.0,200.0,200.0,200.0,200.0
287033.0,200.0,200.0,200.0,200.0
287092.0,200.0,200.0,200.0,200.0
287151.0,200.0,200.0,200.0,200.0
287210.0,200.0,200.0,200.0,200.0
287267.0,200.0,200.0,200.0,200.0
287324.0,200.0,200.0,200.0,200.0
287385.0,200.0,200.0,200.0,200.0
287445.0,200.0,200.0,200.0,200.0
287499.0,200.0,200.0,200.0,200.0
287556.0,200.0,200.0,200.0,200.0
287613.0,200.0,200.0,200.0,200.0
287670.0,200.0,200.0,200.0,200.0
287731.0,200.0,200.0,200.0,200.0
287788.0,200.0,200.0,200.0,200.0
287847.0,200.0,200.0,200.0,200.0
287904.0,200.0,200.0,200.0,200.0
287959.0,200.0,200.0,200.0,200.0
288021.0,200.0,200.0,200.0,200.0
288100.0,200.0,200.0,200.0,200.0
288191.0,200.0,200.0,200.0,200.0
288303.0,200.0,200.0,200.0,200.0
288368.0,200.0,200.0,200.0,200.0
288431.0,200.0,200.0,200.0,200.0
288492.0,200.0,200.0,200.0,200.0
288552.0,200.0,200.0,200.0,200.0
288612.0,200.0,200.0,200.0,200.0
288671.0,200.0,200.0,200.0,200.0
288727.0,200.0,200.0,200.0,200.0
288782.0,200.0,200.0,200.0,200.0
288839.0,200.0,200.0,200.0,200.0
288896.0,200.0,200.0,200.0,200.0
288963.0,200.0,200.0,200.0,200.0
289022.0,200.0,200.0,200.0,200.0
289081.0,200.0,200.0,200.0,200.0
289138.0,200.0,200.0,200.0,200.0
289195.0,200.0,200.0,200.0,200.0
289252.0,200.0,200.0,200.0,200.0
289311.0,200.0,200.0,200.0,200.0
289371.0,200.0,200.0,200.0,200.0
289426.0,200.0,200.0,200.0,200.0
289488.0,200.0,200.0,200.0,200.0
289544.0,200.0,200.0,200.0,200.0
289605.0,200.0,200.0,200.0,200.0
289662.0,200.0,200.0,200.0,200.0
289719.0,200.0,200.0,200.0,200.0
289774.0,200.0,200.0,200.0,200.0
289828.0,200.0,200.0,200.0,200.0
289886.0,200.0,200.0,200.0,200.0
289941.0,200.0,200.0,200.0,200.0
289996.0,200.0,200.0,200.0,200.0
290054.0,200.0,200.0,200.0,200.0
290110.0,200.0,200.0,200.0,200.0
290171.0,200.0,200.0,200.0,200.0
290227.0,200.0,200.0,200.0,200.0
290286.0,200.0,200.0,200.0,200.0
290345.0,200.0,200.0,200.0,200.0
290410.0,200.0,200.0,200.0,200.0
290466.0,200.0,200.0,200.0,200.0
290524.0,200.0,200.0,200.0,200.0
290582.0,200.0,200.0,200.0,200.0
290640.0,200.0,200.0,200.0,200.0
290699.0,200.0,200.0,200.0,200.0
290757.0,200.0,200.0,200.0,200.0
290814.0,200.0,200.0,200.0,200.0
290870.0,200.0,200.0,200.0,200.0
290928.0,200.0,200.0,200.0,200.0
291006.0,200.0,200.0,200.0,200.0
291118.0,200.0,200.0,200.0,200.0
291191.0,200.0,200.0,200.0,200.0
291251.0,200.0,200.0,200.0,200.0
291318.0,200.0,200.0,200.0,200.0
291376.0,200.0,200.0,200.0,200.0
291435.0,200.0,200.0,200.0,200.0
291490.0,200.0,200.0,200.0,200.0
291548.0,200.0,200.0,200.0,200.0
291606.0,200.0,200.0,200.0,200.0
291662.0,200.0,200.0,200.0,200.0
291719.0,200.0,200.0,200.0,157.0
291807.0,200.0,200.0,200.0,157.0
291885.0,200.0,200.0,200.0,200.0
291971.0,200.0,200.0,200.0,200.0
292039.0,200.0,200.0,200.0,200.0
292108.0,200.0,200.0,200.0,200.0
292165.0,200.0,200.0,200.0,200.0
292223.0,200.0,200.0,200.0,200.0
292279.0,200.0,200.0,200.0,200.0
292339.0,200.0,200.0,200.0,200.0
292394.0,200.0,200.0,200.0,200.0
292456.0,200.0,200.0,200.0,200.0
292548.0,200.0,200.0,200.0,200.0
292605.0,200.0,200.0,200.0,200.0
292673.0,200.0,200.0,200.0,200.0
292739.0,200.0,200.0,200.0,200.0
292796.0,200.0,200.0,200.0,200.0
292854.0,200.0,200.0,200.0,200.0
292909.0,200.0,200.0,200.0,200.0
292965.0,200.0,200.0,200.0,200.0
293023.0,200.0,200.0,200.0,200.0
293118.0,200.0,200.0,200.0,200.0
293221.0,200.0,200.0,200.0,200.0
293295.0,200.0,200.0,200.0,200.0
293357.0,200.0,200.0,200.0,200.0
293416.0,200.0,200.0,200.0,200.0
293479.0,200.0,200.0,200.0,200.0
293542.0,200.0,200.0,200.0,200.0
293598.0,200.0,200.0,200.0,200.0
293660.0,200.0,200.0,200.0,200.0
293717.0,200.0,200.0,200.0,200.0
293773.0,200.0,200.0,200.0,200.0
293828.0,200.0,200.0,200.0,200.0
293885.0,200.0,200.0,200.0,200.0
293939.0,200.0,200.0,200.0,200.0
293994.0,200.0,200.0,200.0,200.0
294052.0,200.0,200.0,200.0,200.0
294108.0,200.0,200.0,200.0,200.0
294165.0,200.0,200.0,200.0,200.0
294224.0,200.0,200.0,200.0,200.0
294282.0,200.0,200.0,200.0,200.0
294340.0,200.0,200.0,200.0,200.0
294395.0,200.0,200.0,200.0,200.0
294465.0,200.0,200.0,200.0,200.0
294519.0,200.0,200.0,200.0,200.0
294577.0,200.0,200.0,200.0,200.0
294635.0,200.0,200.0,200.0,200.0
294692.0,200.0,200.0,200.0,200.0
294751.0,200.0,200.0,200.0,200.0
294808.0,200.0,200.0,200.0,200.0
294868.0,200.0,200.0,200.0,200.0
294924.0,200.0,200.0,200.0,200.0
294986.0,200.0,200.0,200.0,200.0
295046.0,200.0,200.0,200.0,200.0
295108.0,200.0,200.0,200.0,200.0
295165.0,200.0,200.0,200.0,200.0
295224.0,200.0,200.0,200.0,200.0
295281.0,200.0,200.0,200.0,200.0
295340.0,200.0,200.0,200.0,200.0
295395.0,200.0,200.0,200.0,200.0
295452.0,200.0,200.0,200.0,200.0
295509.0,200.0,200.0,200.0,200.0
295563.0,200.0,200.0,200.0,200.0
295621.0,200.0,200.0,200.0,200.0
295678.0,200.0,200.0,200.0,200.0
295735.0,200.0,200.0,200.0,200.0
295794.0,200.0,200.0,200.0,200.0
295850.0,200.0,200.0,200.0,200.0
295910.0,200.0,200.0,200.0,200.0
295980.0,200.0,200.0,200.0,200.0
296038.0,200.0,200.0,200.0,200.0
296093.0,200.0,200.0,200.0,200.0
296150.0,200.0,200.0,200.0,200.0
296210.0,200.0,200.0,200.0,200.0
296268.0,200.0,200.0,200.0,200.0
296327.0,200.0,200.0,200.0,200.0
296385.0,200.0,200.0,200.0,200.0
296444.0,200.0,200.0,200.0,200.0
296505.0,200.0,200.0,200.0,200.0
296562.0,200.0,200.0,200.0,200.0
296622.0,200.0,200.0,200.0,200.0
296679.0,200.0,200.0,200.0,200.0
296736.0,200.0,200.0,200.0,200.0
296794.0,200.0,200.0,200.0,200.0
296850.0,200.0,200.0,200.0,200.0
296906.0,200.0,200.0,200.0,200.0
296963.0,200.0,200.0,200.0,200.0
297024.0,200.0,200.0,200.0,200.0
297081.0,200.0,200.0,200.0,200.0
297138.0,200.0,200.0,200.0,200.0
297193.0,200.0,200.0,200.0,200.0
297254.0,200.0,200.0,200.0,200.0
297310.0,200.0,200.0,200.0,200.0
297370.0,200.0,200.0,200.0,200.0
297426.0,200.0,200.0,200.0,200.0
297481.0,200.0,200.0,200.0,200.0
297542.0,200.0,200.0,198.0,200.0
297598.0,200.0,200.0,198.0,200.0
297656.0,200.0,200.0,200.0,200.0
297712.0,200.0,200.0,200.0,200.0
297770.0,200.0,200.0,200.0,200.0
297828.0,200.0,200.0,200.0,200.0
297885.0,200.0,200.0,200.0,200.0
297943.0,200.0,200.0,200.0,200.0
298009.0,200.0,200.0,200.0,200.0
298066.0,200.0,200.0,200.0,200.0
298125.0,200.0,200.0,200.0,200.0
298181.0,200.0,200.0,200.0,200.0
298254.0,200.0,200.0,200.0,200.0
298336.0,200.0,200.0,200.0,200.0
298406.0,200.0,200.0,200.0,200.0
298470.0,200.0,200.0,200.0,200.0
298534.0,200.0,200.0,200.0,200.0
298596.0,200.0,200.0,200.0,200.0
298660.0,200.0,200.0,200.0,200.0
298725.0,200.0,200.0,200.0,200.0
298787.0,200.0,200.0,200.0,200.0
298846.0,200.0,200.0,200.0,200.0
298909.0,200.0,200.0,200.0,200.0
298969.0,200.0,200.0,200.0,200.0
299027.0,200.0,200.0,200.0,200.0
299082.0,200.0,200.0,200.0,200.0
299139.0,200.0,200.0,200.0,200.0
299198.0,200.0,200.0,200.0,200.0
299270.0,200.0,200.0,200.0,200.0
299326.0,200.0,200.0,200.0,200.0
299385.0,200.0,200.0,200.0,200.0
299444.0,200.0,200.0,200.0,200.0
299502.0,200.0,200.0,200.0,200.0
